invoiceId,previousInvoiceId,billingAccountId,billingAccountName,billingProfileId,billingProfileName,invoiceSectionId,invoiceSectionName,resellerName,resellerMpnId,costCenter,billingPeriodEndDate,billingPeriodStartDate,servicePeriodEndDate,servicePeriodStartDate,date,serviceFamily,productOrderId,productOrderName,consumedService,meterId,meterName,meterCategory,meterSubCategory,meterRegion,ProductId,ProductName,SubscriptionId,subscriptionName,publisherType,publisherId,publisherName,resourceGroupName,ResourceId,resourceLocation,location,effectivePrice,quantity,unitOfMeasure,chargeType,billingCurrency,pricingCurrency,costInBillingCurrency,costInPricingCurrency,costInUsd,paygCostInBillingCurrency,paygCostInUsd,exchangeRatePricingToBilling,exchangeRateDate,isAzureCreditEligible,serviceInfo1,serviceInfo2,additionalInfo,tags,PayGPrice,frequency,term,reservationId,reservationName,pricingModel,unitPrice,costAllocationRuleName,benefitId,benefitName,provider
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/07/2026,Compute,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,microsoft.web,a90aec9f-eecb-42c7-8421-9b96716996dc,F1 App,Azure App Service,Azure App Service Free Plan - Linux,,DZH318Z0C1K20001,Azure App Service Free Plan - Linux - F1,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,rg-idp-pipeline-dev,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourcegroups/rg-idp-pipeline-dev/providers/microsoft.web/sites/func-idp-worker-1613,centralindia,IN Central,0,0.032256000000000014,1 Hour,Usage,USD,USD,0,0,0,0,0,1,09/01/2026,True,,,"{""AppServicePlanUri"":""/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourcegroups/rg-idp-pipeline-dev/providers/microsoft.web/serverfarms/centralindialinuxdynamicplan""}",,0,UsageBased,,,,OnDemand,0,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/08/2026,Storage,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,Microsoft.Compute,5909273e-c5d4-41c8-afba-506e73d33ece,E4 LRS Disk,Storage,Standard SSD Managed Disks,IN Central,DZH318Z0BP8800D7,Standard SSD Managed Disks - E4 LRS - IN Central,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,DEVOPS,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourceGroups/DEVOPS/providers/Microsoft.Compute/disks/Subhan-DevOps_OsDisk_1_0a95fa147340450695f88c69134f5dfc,centralindia,IN Central,2.64,0.03333600000000001,1/Month,Usage,USD,USD,0.08800704,0.08800704,0.08800704,0.08800704,0.08800704,1,09/01/2026,True,,,,,2.64,UsageBased,,,,OnDemand,2.64,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/08/2026,Networking,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,microsoft.network,9c150bf9-2bad-430e-a53c-c213804f49ef,Standard IPv4 Static Public IP,Virtual Network,IP Addresses,,DZH318Z0BNXN0033,IP Addresses - Standard IPv4,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,sameer-testings,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourcegroups/sameer-testings/providers/microsoft.network/publicipaddresses/sameervm-ip,centralindia,IN Central,0.005,24,1 Hour,Usage,USD,USD,0.12,0.12,0.12,0.12,0.12,1,09/01/2026,True,,,,,0.005,UsageBased,,,,OnDemand,0.005,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/09/2026,Storage,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,Microsoft.Storage,6207404d-3389-4d20-9087-cc078ddc3fd9,Read Operations - Free,Storage,Files,,DZH318Z0BP0B004M,Files - LRS,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,FinOpsIQ,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourceGroups/FinOpsIQ/providers/Microsoft.Storage/storageAccounts/finopsiqstore4j951m,centralindia,IN Central,0,0.0002,10K,Usage,USD,USD,0,0,0,0,0,1,09/01/2026,True,,,"{""ConsumptionMeter"":""761abab8-259d-4206-a6ae-707ed03fc540""}",,0,UsageBased,,,,OnDemand,0,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/09/2026,Storage,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,Microsoft.Storage,67a3a3fd-826f-42c1-8843-bffa14f0da13,Hot LRS Data Stored - Free,Storage,Blob Storage,,DZH318Z0BNZJ00GG,Blob Storage - Hot LRS,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,rg-idp-pipeline-dev,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourceGroups/rg-idp-pipeline-dev/providers/Microsoft.Storage/storageAccounts/stidpdevgf9uc,centralindia,IN Central,0,0.000624,1 GB/Month,Usage,USD,USD,0,0,0,0,0,1,09/01/2026,True,,,"{""ConsumptionMeter"":""5c7a80d0-80f2-45f7-9135-4b4ac42adf49""}",,0,UsageBased,,,,OnDemand,0,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/07/2026,Storage,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,Microsoft.Storage,67a3a3fd-826f-42c1-8843-bffa14f0da13,Hot LRS Data Stored - Free,Storage,Blob Storage,,DZH318Z0BNZJ00GG,Blob Storage - Hot LRS,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,rg-idp-pipeline-dev,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourceGroups/rg-idp-pipeline-dev/providers/Microsoft.Storage/storageAccounts/stidpdevgf9uc,centralindia,IN Central,0,0.000624,1 GB/Month,Usage,USD,USD,0,0,0,0,0,1,09/01/2026,True,,,"{""ConsumptionMeter"":""5c7a80d0-80f2-45f7-9135-4b4ac42adf49""}",,0,UsageBased,,,,OnDemand,0,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/03/2026,Storage,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,Microsoft.Storage,67a3a3fd-826f-42c1-8843-bffa14f0da13,Hot LRS Data Stored - Free,Storage,Blob Storage,,DZH318Z0BNZJ00GG,Blob Storage - Hot LRS,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,rg-idp-pipeline-dev,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourceGroups/rg-idp-pipeline-dev/providers/Microsoft.Storage/storageAccounts/stidpdevgf9uc,centralindia,IN Central,0,0.000624,1 GB/Month,Usage,USD,USD,0,0,0,0,0,1,09/01/2026,True,,,"{""ConsumptionMeter"":""5c7a80d0-80f2-45f7-9135-4b4ac42adf49""}",,0,UsageBased,,,,OnDemand,0,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/09/2026,Networking,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,microsoft.network,9c150bf9-2bad-430e-a53c-c213804f49ef,Standard IPv4 Static Public IP,Virtual Network,IP Addresses,,DZH318Z0BNXN0033,IP Addresses - Standard IPv4,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,sameer-testings,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourcegroups/sameer-testings/providers/microsoft.network/publicipaddresses/sameervm-ip,centralindia,IN Central,0.005,24,1 Hour,Usage,USD,USD,0.12,0.12,0.12,0.12,0.12,1,09/01/2026,True,,,,,0.005,UsageBased,,,,OnDemand,0.005,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/08/2026,Storage,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,Microsoft.Compute,ed9e91d2-0f0c-4d55-b3dd-7f69d4708b22,P4 LRS Disk,Storage,Premium SSD Managed Disks,IN Central,DZH318Z0BP04003T,Premium SSD Managed Disks - P4 - IN Central,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,SAMEER-TESTINGS,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourceGroups/SAMEER-TESTINGS/providers/Microsoft.Compute/disks/sameerVM_OsDisk_2_f0daf3c5e5da4d0bb983573714461a3a,centralindia,IN Central,5.2795,0.03333600000000001,1/Month,Usage,USD,USD,0.175997412,0.175997412,0.175997412,0.175997412,0.175997412,1,09/01/2026,True,,,,,5.2795,UsageBased,,,,OnDemand,5.2795,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/03/2026,Databases,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,microsoft.documentdb,7f36e57d-5b13-5235-b776-1e54d3417278,100 RU/s,Azure Cosmos DB,Azure Cosmos DB,IN Central,DZH318Z0BPJH010G,Azure Cosmos DB - Free Tier - IN Central,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,hojayega-rg,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourceGroups/hojayega-rg/providers/microsoft.documentdb/databaseaccounts/hojayega-db,centralindia,IN Central,0,240,1/Hour,Usage,USD,USD,0,0,0,0,0,1,09/01/2026,True,,,"{""GlobalDatabaseAccountName"":""hojayega-db"",""CollectionName"":"""",""CollectionRid"":""8AR4AA=="",""DatabaseName"":""hojayega"",""UsageType"":""ProvisioningThroughput"",""Region"":""Central India""}",,0,UsageBased,,,,OnDemand,0,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/01/2026,Analytics,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,Microsoft.SignalRService,799e5620-1547-45f2-96fe-8df86291fd7c,Standard Unit - Free,SignalR,SignalR,,DZH318Z0BP4V0007,SignalR,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,rg-idp-pipeline-dev,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourceGroups/rg-idp-pipeline-dev/providers/Microsoft.SignalRService/SignalR/sigr-idp-pipeline-dev-rt7ez,centralindia,IN Central,0,1,1/Day,Usage,USD,USD,0,0,0,0,0,1,09/01/2026,True,,,,,0,UsageBased,,,,OnDemand,0,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/01/2026,Databases,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,microsoft.documentdb,4be20b1b-7130-5853-851a-4665a2c0cbcd,Data Stored,Azure Cosmos DB,Azure Cosmos DB,IN Central,DZH318Z0BPJH010G,Azure Cosmos DB - Free Tier - IN Central,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,hojayega-rg,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourceGroups/hojayega-rg/providers/microsoft.documentdb/databaseaccounts/hojayega-db,centralindia,IN Central,0,0.000003465016682943,1 GB/Month,Usage,USD,USD,0,0,0,0,0,1,09/01/2026,True,,,"{""GlobalDatabaseAccountName"":""hojayega-db"",""CollectionName"":"""",""CollectionRid"":""8AR4AA=="",""DatabaseName"":""hojayega"",""UsageType"":""Storage"",""Region"":""Central India"",""IsColdTierContainer"":""false""}",,0,UsageBased,,,,OnDemand,0,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/01/2026,Databases,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,microsoft.documentdb,7f36e57d-5b13-5235-b776-1e54d3417278,100 RU/s,Azure Cosmos DB,Azure Cosmos DB,IN Central,DZH318Z0BPJH010G,Azure Cosmos DB - Free Tier - IN Central,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,hojayega-rg,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourceGroups/hojayega-rg/providers/microsoft.documentdb/databaseaccounts/hojayega-db,centralindia,IN Central,0,240,1/Hour,Usage,USD,USD,0,0,0,0,0,1,09/01/2026,True,,,"{""GlobalDatabaseAccountName"":""hojayega-db"",""CollectionName"":"""",""CollectionRid"":""8AR4AA=="",""DatabaseName"":""hojayega"",""UsageType"":""ProvisioningThroughput"",""Region"":""Central India""}",,0,UsageBased,,,,OnDemand,0,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/07/2026,Databases,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,microsoft.documentdb,7f36e57d-5b13-5235-b776-1e54d3417278,100 RU/s,Azure Cosmos DB,Azure Cosmos DB,IN Central,DZH318Z0BPJH010G,Azure Cosmos DB - Free Tier - IN Central,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,hojayega-rg,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourceGroups/hojayega-rg/providers/microsoft.documentdb/databaseaccounts/hojayega-db,centralindia,IN Central,0,240,1/Hour,Usage,USD,USD,0,0,0,0,0,1,09/01/2026,True,,,"{""GlobalDatabaseAccountName"":""hojayega-db"",""CollectionName"":"""",""CollectionRid"":""8AR4AA=="",""DatabaseName"":""hojayega"",""UsageType"":""ProvisioningThroughput"",""Region"":""Central India""}",,0,UsageBased,,,,OnDemand,0,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/02/2026,Networking,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,microsoft.network,9c150bf9-2bad-430e-a53c-c213804f49ef,Standard IPv4 Static Public IP,Virtual Network,IP Addresses,,DZH318Z0BNXN0033,IP Addresses - Standard IPv4,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,sameer-testings,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourcegroups/sameer-testings/providers/microsoft.network/publicipaddresses/sameervm-ip,centralindia,IN Central,0.005,24,1 Hour,Usage,USD,USD,0.12,0.12,0.12,0.12,0.12,1,09/01/2026,True,,,,,0.005,UsageBased,,,,OnDemand,0.005,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/02/2026,Storage,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,Microsoft.Compute,ed9e91d2-0f0c-4d55-b3dd-7f69d4708b22,P4 LRS Disk,Storage,Premium SSD Managed Disks,IN Central,DZH318Z0BP04003T,Premium SSD Managed Disks - P4 - IN Central,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,SAMEER-TESTINGS,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourceGroups/SAMEER-TESTINGS/providers/Microsoft.Compute/disks/sameerVM_OsDisk_2_f0daf3c5e5da4d0bb983573714461a3a,centralindia,IN Central,5.2795,0.03333600000000001,1/Month,Usage,USD,USD,0.175997412,0.175997412,0.175997412,0.175997412,0.175997412,1,09/01/2026,True,,,,,5.2795,UsageBased,,,,OnDemand,5.2795,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/04/2026,Networking,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,microsoft.network,9c150bf9-2bad-430e-a53c-c213804f49ef,Standard IPv4 Static Public IP,Virtual Network,IP Addresses,,DZH318Z0BNXN0033,IP Addresses - Standard IPv4,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,sameer-testings,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourcegroups/sameer-testings/providers/microsoft.network/publicipaddresses/sameervm-ip,centralindia,IN Central,0.005,24,1 Hour,Usage,USD,USD,0.12,0.12,0.12,0.12,0.12,1,09/01/2026,True,,,,,0.005,UsageBased,,,,OnDemand,0.005,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/08/2026,Storage,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,Microsoft.Storage,67a3a3fd-826f-42c1-8843-bffa14f0da13,Hot LRS Data Stored - Free,Storage,Blob Storage,,DZH318Z0BNZJ00GG,Blob Storage - Hot LRS,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,hojayega-rg,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourceGroups/hojayega-rg/providers/Microsoft.Storage/storageAccounts/hojayegastore,centralindia,IN Central,0,0.000024,1 GB/Month,Usage,USD,USD,0,0,0,0,0,1,09/01/2026,True,,,"{""ConsumptionMeter"":""5c7a80d0-80f2-45f7-9135-4b4ac42adf49""}",,0,UsageBased,,,,OnDemand,0,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/03/2026,Compute,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,microsoft.web,a90aec9f-eecb-42c7-8421-9b96716996dc,F1 App,Azure App Service,Azure App Service Free Plan - Linux,,DZH318Z0C1K20001,Azure App Service Free Plan - Linux - F1,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,rg-idp-pipeline-dev,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourcegroups/rg-idp-pipeline-dev/providers/microsoft.web/sites/func-idp-worker-1613,centralindia,IN Central,0,0.032256000000000014,1 Hour,Usage,USD,USD,0,0,0,0,0,1,09/01/2026,True,,,"{""AppServicePlanUri"":""/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourcegroups/rg-idp-pipeline-dev/providers/microsoft.web/serverfarms/centralindialinuxdynamicplan""}",,0,UsageBased,,,,OnDemand,0,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/01/2026,Storage,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,Microsoft.Storage,67a3a3fd-826f-42c1-8843-bffa14f0da13,Hot LRS Data Stored - Free,Storage,Blob Storage,,DZH318Z0BNZJ00GG,Blob Storage - Hot LRS,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,rg-idp-pipeline-dev,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourceGroups/rg-idp-pipeline-dev/providers/Microsoft.Storage/storageAccounts/stidpdevgf9uc,centralindia,IN Central,0,0.000624,1 GB/Month,Usage,USD,USD,0,0,0,0,0,1,09/01/2026,True,,,"{""ConsumptionMeter"":""5c7a80d0-80f2-45f7-9135-4b4ac42adf49""}",,0,UsageBased,,,,OnDemand,0,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/05/2026,Compute,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,microsoft.web,a90aec9f-eecb-42c7-8421-9b96716996dc,F1 App,Azure App Service,Azure App Service Free Plan - Linux,,DZH318Z0C1K20001,Azure App Service Free Plan - Linux - F1,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,rg-idp-pipeline-dev,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourcegroups/rg-idp-pipeline-dev/providers/microsoft.web/sites/func-idp-api-6413,centralindia,IN Central,0,0.032256000000000014,1 Hour,Usage,USD,USD,0,0,0,0,0,1,09/01/2026,True,,,"{""AppServicePlanUri"":""/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourcegroups/rg-idp-pipeline-dev/providers/microsoft.web/serverfarms/centralindialinuxdynamicplan""}",,0,UsageBased,,,,OnDemand,0,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/04/2026,Databases,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,Microsoft.Sql,dd6b69d3-9be0-4a91-abff-2c58bbcafd1d,S0 DTUs - Free,SQL Database,SQL Database Single Standard,,DZH318Z0BQHF01MK,SQL Database Single Standard - S0,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,rg-idp-pipeline-dev,/subscriptions/81FCEDAF-037F-4579-A70A-489EC221E86E/resourceGroups/rg-idp-pipeline-dev/providers/Microsoft.Sql/servers/sqlsrv-idp-pipeline-dev-gf9uc/databases/sqldb-idp-pipeline-invoices,centralindia,IN Central,0,0.9999999983999996,1/Day,Usage,USD,USD,0,0,0,0,0,1,09/01/2026,True,,,"{""ConsumptionMeter"":""ad4d0278-4c8f-4298-a99b-1952ec4440b9""}",,0,UsageBased,,,,OnDemand,0,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/05/2026,Storage,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,Microsoft.Storage,67a3a3fd-826f-42c1-8843-bffa14f0da13,Hot LRS Data Stored - Free,Storage,Blob Storage,,DZH318Z0BNZJ00GG,Blob Storage - Hot LRS,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,rg-idp-pipeline-dev,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourceGroups/rg-idp-pipeline-dev/providers/Microsoft.Storage/storageAccounts/stidpdevgf9uc,centralindia,IN Central,0,0.000624,1 GB/Month,Usage,USD,USD,0,0,0,0,0,1,09/01/2026,True,,,"{""ConsumptionMeter"":""5c7a80d0-80f2-45f7-9135-4b4ac42adf49""}",,0,UsageBased,,,,OnDemand,0,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/05/2026,Compute,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,microsoft.web,a90aec9f-eecb-42c7-8421-9b96716996dc,F1 App,Azure App Service,Azure App Service Free Plan - Linux,,DZH318Z0C1K20001,Azure App Service Free Plan - Linux - F1,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,rg-idp-pipeline-dev,/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourcegroups/rg-idp-pipeline-dev/providers/microsoft.web/sites/func-idp-worker-1613,centralindia,IN Central,0,0.032256000000000014,1 Hour,Usage,USD,USD,0,0,0,0,0,1,09/01/2026,True,,,"{""AppServicePlanUri"":""/subscriptions/81fcedaf-037f-4579-a70a-489ec221e86e/resourcegroups/rg-idp-pipeline-dev/providers/microsoft.web/serverfarms/centralindialinuxdynamicplan""}",,0,UsageBased,,,,OnDemand,0,,,,Azure
,,23daa3d2-aa92-586f-272b-48275276e77b,Sameer,ENPW-W6U2-BG7-PGB,Sameer Ali,8374da0f-43ff-4368-a294-2291e18a57a9,Sameer Ali,,,,,,10/01/2026,09/01/2026,09/05/2026,Databases,a6ef7f43-9e08-4534-c153-4ef8bc5a487d,Azure plan,Microsoft.Sql,dd6b69d3-9be0-4a91-abff-2c58bbcafd1d,S0 DTUs - Free,SQL Database,SQL Database Single Standard,,DZH318Z0BQHF01MK,SQL Database Single Standard - S0,81fcedaf-037f-4579-a70a-489ec221e86e,Azure for Students,Microsoft,,Microsoft,rg-idp-pipeline-dev,/subscriptions/81FCEDAF-037F-4579-A70A-489EC221E86E/resourceGroups/rg-idp-pipeline-dev/providers/Microsoft.Sql/servers/sqlsrv-idp-pipeline-dev-gf9uc/databases/sqldb-idp-pipeline-invoices,centralindia,IN Central,0,0.9999999983999996,1/Day,Usage,USD,USD,0,0,0,0,0,1,09/01/2026,True,,,"{""ConsumptionMeter"":""ad4d0278-4c8f-4298-a99b-1952ec4440b9""}",,0,UsageBased,,,,OnDemand,0,,,,Azure
